timestamp,generator_id,availability_factor
2024-07-01 00:00:00,10,0.0
2024-07-01 00:00:00,11,0.0
2024-07-01 00:00:00,12,0.0
2024-07-01 00:00:00,13,0.0
2024-07-01 00:00:00,31,0.0
2024-07-01 00:00:00,32,0.0
2024-07-01 00:00:00,33,0.0
2024-07-01 00:00:00,45,0.0
2024-07-01 00:00:00,14,0.28
2024-07-01 00:00:00,15,0.35
2024-07-01 00:00:00,16,0.31
2024-07-01 00:00:00,34,0.0
2024-07-01 00:00:00,37,0.0
2024-07-01 00:00:00,38,0.42
2024-07-01 00:00:00,39,0.38
2024-07-01 06:00:00,10,0.15
2024-07-01 06:00:00,11,0.17
2024-07-01 06:00:00,12,0.16
2024-07-01 06:00:00,13,0.14
2024-07-01 06:00:00,31,0.0
2024-07-01 06:00:00,32,0.0
2024-07-01 06:00:00,33,0.0
2024-07-01 06:00:00,45,0.18
2024-07-01 06:00:00,14,0.22
2024-07-01 06:00:00,15,0.29
2024-07-01 06:00:00,16,0.25
2024-07-01 06:00:00,34,0.0
2024-07-01 06:00:00,37,0.0
2024-07-01 06:00:00,38,0.33
2024-07-01 06:00:00,39,0.30
2024-07-01 12:00:00,10,0.95
2024-07-01 12:00:00,11,0.93
2024-07-01 12:00:00,12,0.96
2024-07-01 12:00:00,13,0.94
2024-07-01 12:00:00,31,0.0
2024-07-01 12:00:00,32,0.0
2024-07-01 12:00:00,33,0.0
2024-07-01 12:00:00,45,0.97
2024-07-01 12:00:00,14,0.48
2024-07-01 12:00:00,15,0.55
2024-07-01 12:00:00,16,0.51
2024-07-01 12:00:00,34,0.0
2024-07-01 12:00:00,37,0.0
2024-07-01 12:00:00,38,0.61
2024-07-01 12:00:00,39,0.64
2024-07-01 18:00:00,10,0.33
2024-07-01 18:00:00,11,0.31
2024-07-01 18:00:00,12,0.35
2024-07-01 18:00:00,13,0.30
2024-07-01 18:00:00,31,0.0
2024-07-01 18:00:00,32,0.0
2024-07-01 18:00:00,33,0.0
2024-07-01 18:00:00,45,0.37
2024-07-01 18:00:00,14,0.58
2024-07-01 18:00:00,15,0.67
2024-07-01 18:00:00,16,0.62
2024-07-01 18:00:00,34,0.0
2024-07-01 18:00:00,37,0.0
2024-07-01 18:00:00,38,0.72
2024-07-01 18:00:00,39,0.75
